[FimsReadDemon             ; 0:03:03] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 7:23:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 7:23:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 7:23:02]Program End.
[FimsReadDemon             ; 7:33:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 7:33:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 7:33:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 7:33:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 7:33:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 7:33:02]Program End.
[FimsSendDemon             ; 7:35:01] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 7:35:02]METS Db CONNECTION !! 
[FimsSendDemon             ; 7:35:03]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 7:35:03]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 7:35:03]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 7:35:03]METS Db Dis_Conn !! 
[FimsSendDemon             ; 7:35:03]Program End.
[FimsReadDemon             ; 7:43:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 7:43:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 7:43:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 7:43:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 7:43:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 7:43:02]Program End.
[FimsReadDemon             ; 7:53:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 7:53:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 7:53:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 7:53:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 7:53:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 7:53:02]Program End.
[FimsReadDemon             ; 8:03:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 8:03:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 8:03:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 8:03:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 8:03:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 8:03:03]Program End.
[FimsSendDemon             ; 8:05:02] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 8:05:03]METS Db CONNECTION !! 
[FimsSendDemon             ; 8:05:04]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 8:05:04]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 8:05:04]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 8:05:04]METS Db Dis_Conn !! 
[FimsSendDemon             ; 8:05:04]Program End.
[FimsReadDemon             ; 8:13:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 8:13:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 8:13:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 8:13:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 8:13:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 8:13:03]Program End.
[FimsReadDemon             ; 8:23:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 8:23:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 8:23:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 8:23:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 8:23:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 8:23:03]Program End.
[FimsReadDemon             ; 8:33:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 8:33:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 8:33:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 8:33:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 8:33:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 8:33:03]Program End.
[FimsSendDemon             ; 8:35:02] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 8:35:04]METS Db CONNECTION !! 
[FimsSendDemon             ; 8:35:04]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 8:35:04]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 8:35:04]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 8:35:04]METS Db Dis_Conn !! 
[FimsSendDemon             ; 8:35:04]Program End.
[FimsReadDemon             ; 8:43:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 8:43:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 8:43:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 8:43:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 8:43:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 8:43:03]Program End.
[FimsReadDemon             ; 8:53:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 8:53:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 8:53:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 8:53:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 8:53:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 8:53:03]Program End.
[FimsReadDemon             ; 9:03:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 9:03:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 9:03:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 9:03:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 9:03:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 9:03:02]Program End.
[FimsSendDemon             ; 9:05:02] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 9:05:04]METS Db CONNECTION !! 
[FimsSendDemon             ; 9:05:05]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 9:05:05]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 9:05:05]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 9:05:05]METS Db Dis_Conn !! 
[FimsSendDemon             ; 9:05:05]Program End.
[FimsReadDemon             ; 9:13:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 9:13:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 9:13:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 9:13:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 9:13:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 9:13:03]Program End.
[FimsReadDemon             ; 9:23:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 9:23:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 9:23:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 9:23:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 9:23:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 9:23:03]Program End.
[FimsReadDemon             ; 9:33:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 9:33:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 9:33:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 9:33:03]5번>>>> 인수 승인 내역 다운로드 시작: HavisDlvrInsuData_20190926093003.dat
[FimsReadDemon             ; 9:33:03]5번>>>> 다운로드 완료 / 건수: 1
[FimsReadDemon             ; 9:33:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 9:33:03]Program End.
[FimsSendDemon             ; 9:35:03] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 9:35:05]METS Db CONNECTION !! 
[FimsSendDemon             ; 9:35:05]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 9:35:05]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 9:35:05]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 9:35:05]METS Db Dis_Conn !! 
[FimsSendDemon             ; 9:35:05]Program End.
[FimsReadDemon             ; 9:43:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 9:43:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 9:43:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 9:43:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 9:43:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 9:43:03]Program End.
[FimsReadDemon             ; 9:53:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 9:53:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 9:53:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 9:53:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 9:53:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 9:53:03]Program End.
[FimsReadDemon             ; 10:03:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 10:03:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 10:03:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 10:03:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 10:03:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 10:03:02]Program End.
[FimsSendDemon             ; 10:05:02] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 10:05:03]METS Db CONNECTION !! 
[FimsSendDemon             ; 10:05:04]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 10:05:04]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 10:05:04]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 10:05:04]METS Db Dis_Conn !! 
[FimsSendDemon             ; 10:05:04]Program End.
[FimsReadDemon             ; 10:13:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 10:13:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 10:13:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 10:13:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 10:13:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 10:13:03]Program End.
[FimsReadDemon             ; 10:23:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 10:23:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 10:23:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 10:23:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 10:23:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 10:23:03]Program End.
[FimsReadDemon             ; 10:33:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 10:33:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 10:33:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 10:33:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 10:33:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 10:33:03]Program End.
[FimsSendDemon             ; 10:35:04] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 10:35:05]METS Db CONNECTION !! 
[FimsSendDemon             ; 10:35:06]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 10:35:06]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 10:35:06]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 10:35:06]METS Db Dis_Conn !! 
[FimsSendDemon             ; 10:35:06]Program End.
[FimsReadDemon             ; 10:43:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 10:43:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 10:43:04]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 10:43:04]5번>>>> 인수 승인 내역 다운로드 시작: HavisDlvrInsuData_20190926104004.dat
[FimsReadDemon             ; 10:43:04]5번>>>> 다운로드 완료 / 건수: 10
[FimsReadDemon             ; 10:43:04]METS Db Dis_Conn !! 
[FimsReadDemon             ; 10:43:04]Program End.
[FimsReadDemon             ; 10:53:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 10:53:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 10:53:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 10:53:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 10:53:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 10:53:03]Program End.
[FimsReadDemon             ; 11:03:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 11:03:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 11:03:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 11:03:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 11:03:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 11:03:03]Program End.
[FimsSendDemon             ; 11:05:02] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 11:05:04]METS Db CONNECTION !! 
[FimsSendDemon             ; 11:05:04]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 11:05:04]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 11:05:04]4번>>>> 제조사 배송 내역 연동 시작: FimsDeliDlvr_20190926110504.dat
[FimsSendDemon             ; 11:05:05]METS Db Dis_Conn !! 
[FimsSendDemon             ; 11:05:05]Program End.
[FimsReadDemon             ; 11:13:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 11:13:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 11:13:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 11:13:03]5번>>>> 인수 승인 내역 다운로드 시작: HavisDlvrInsuData_20190926111002.dat
[FimsReadDemon             ; 11:13:03]5번>>>> 다운로드 완료 / 건수: 2
[FimsReadDemon             ; 11:13:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 11:13:03]Program End.
[FimsReadDemon             ; 11:23:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 11:23:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 11:23:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 11:23:04]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 11:23:04]METS Db Dis_Conn !! 
[FimsReadDemon             ; 11:23:04]Program End.
[FimsReadDemon             ; 11:33:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 11:33:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 11:33:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 11:33:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 11:33:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 11:33:03]Program End.
[FimsSendDemon             ; 11:35:02] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 11:35:03]METS Db CONNECTION !! 
[FimsSendDemon             ; 11:35:04]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 11:35:04]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 11:35:04]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 11:35:04]METS Db Dis_Conn !! 
[FimsSendDemon             ; 11:35:04]Program End.
[FimsReadDemon             ; 11:43:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 11:43:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 11:43:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 11:43:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 11:43:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 11:43:03]Program End.
[FimsReadDemon             ; 11:53:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 11:53:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 11:53:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 11:53:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 11:53:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 11:53:03]Program End.
[FimsReadDemon             ; 12:03:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 12:03:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 12:03:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 12:03:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 12:03:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 12:03:02]Program End.
[FimsSendDemon             ; 12:05:03] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 12:05:04]METS Db CONNECTION !! 
[FimsSendDemon             ; 12:05:04]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 12:05:04]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 12:05:04]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 12:05:04]METS Db Dis_Conn !! 
[FimsSendDemon             ; 12:05:04]Program End.
[FimsReadDemon             ; 12:13:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 12:13:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 12:13:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 12:13:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 12:13:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 12:13:02]Program End.
[FimsReadDemon             ; 12:23:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 12:23:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 12:23:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 12:23:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 12:23:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 12:23:03]Program End.
[FimsReadDemon             ; 12:33:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 12:33:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 12:33:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 12:33:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 12:33:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 12:33:02]Program End.
[FimsSendDemon             ; 12:35:02] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 12:35:03]METS Db CONNECTION !! 
[FimsSendDemon             ; 12:35:04]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 12:35:04]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 12:35:04]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 12:35:04]METS Db Dis_Conn !! 
[FimsSendDemon             ; 12:35:04]Program End.
[FimsReadDemon             ; 12:43:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 12:43:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 12:43:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 12:43:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 12:43:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 12:43:02]Program End.
[FimsReadDemon             ; 12:53:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 12:53:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 12:53:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 12:53:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 12:53:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 12:53:02]Program End.
[FimsReadDemon             ; 13:03:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 13:03:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 13:03:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 13:03:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 13:03:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 13:03:02]Program End.
[FimsSendDemon             ; 13:05:02] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 13:05:03]METS Db CONNECTION !! 
[FimsSendDemon             ; 13:05:04]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 13:05:04]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 13:05:04]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 13:05:04]METS Db Dis_Conn !! 
[FimsSendDemon             ; 13:05:04]Program End.
[FimsReadDemon             ; 13:13:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 13:13:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 13:13:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 13:13:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 13:13:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 13:13:03]Program End.
[FimsReadDemon             ; 13:23:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 13:23:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 13:23:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 13:23:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 13:23:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 13:23:03]Program End.
[FimsReadDemon             ; 13:33:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 13:33:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 13:33:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 13:33:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 13:33:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 13:33:03]Program End.
[FimsSendDemon             ; 13:35:02] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 13:35:03]METS Db CONNECTION !! 
[FimsSendDemon             ; 13:35:04]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 13:35:04]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 13:35:04]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 13:35:04]METS Db Dis_Conn !! 
[FimsSendDemon             ; 13:35:04]Program End.
[FimsReadDemon             ; 13:43:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 13:43:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 13:43:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 13:43:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 13:43:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 13:43:02]Program End.
[FimsReadDemon             ; 13:53:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 13:53:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 13:53:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 13:53:02]5번>>>> 인수 승인 내역 다운로드 시작: HavisDlvrInsuData_20190926135003.dat
[FimsReadDemon             ; 13:53:03]5번>>>> 다운로드 완료 / 건수: 4
[FimsReadDemon             ; 13:53:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 13:53:03]Program End.
[FimsReadDemon             ; 14:03:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 14:03:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 14:03:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 14:03:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 14:03:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 14:03:02]Program End.
[FimsSendDemon             ; 14:05:03] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 14:05:04]METS Db CONNECTION !! 
[FimsSendDemon             ; 14:05:05]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 14:05:05]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 14:05:05]4번>>>> 제조사 배송 내역 신규 데이터 없음
[FimsSendDemon             ; 14:05:05]METS Db Dis_Conn !! 
[FimsSendDemon             ; 14:05:05]Program End.
[FimsReadDemon             ; 14:13:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 14:13:03]METS Db CONNECTION !! 
[FimsReadDemon             ; 14:13:03]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 14:13:03]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 14:13:03]METS Db Dis_Conn !! 
[FimsReadDemon             ; 14:13:03]Program End.
[FimsReadDemon             ; 14:23:02] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 14:23:04]METS Db CONNECTION !! 
[FimsReadDemon             ; 14:23:04]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 14:23:04]5번>>>> 인수 승인 내역 다운로드 시작: HavisDlvrInsuData_20190926142004.dat
[FimsReadDemon             ; 14:23:05]5번>>>> 다운로드 완료 / 건수: 1
[FimsReadDemon             ; 14:23:05]METS Db Dis_Conn !! 
[FimsReadDemon             ; 14:23:05]Program End.
[FimsReadDemon             ; 14:33:01] SKT FIMS INF READ DEMON START >>>>> 
[FimsReadDemon             ; 14:33:02]METS Db CONNECTION !! 
[FimsReadDemon             ; 14:33:02]2번>>>> 자재 수량 분배 신규 데이터 없음.
[FimsReadDemon             ; 14:33:02]5번>>>> 인수 승인 신규 데이터 없음.
[FimsReadDemon             ; 14:33:02]METS Db Dis_Conn !! 
[FimsReadDemon             ; 14:33:02]Program End.
[FimsSendDemon             ; 14:35:04] SKT FIMS INF SEND DEMON START >>>>> 
[FimsSendDemon             ; 14:35:06]METS Db CONNECTION !! 
[FimsSendDemon             ; 14:35:07]1번>>>> 납품지시내역 신규 데이터 없음
[FimsSendDemon             ; 14:35:07]3번>>>> 제조사 배송 정보 신규 데이터 없음
[FimsSendDemon             ; 14:35:07]4번>>>> 제조사 배송 내역 신규 데이터 없음
